X,Y,C_SO2
1298705.4532764824,1064689.3350854272,17.44055012044858
1308568.7560472363,1064689.3350854272,17.956842343102302
1318432.05881799,1064689.3350854272,18.49076473987154
1328295.3615887437,1064689.3350854272,19.01621567551451
1338158.6643594974,1064689.3350854272,19.52586569392771
1348021.9671302512,1064689.3350854272,20.016949072799203
1357885.269901005,1064689.3350854272,20.48812991039008
1367748.5726717587,1064689.3350854272,20.938693803134633
1377611.8754425126,1064689.3350854272,21.368270206782004
1387475.1782132664,1064689.3350854272,21.77671114067154
1397338.48098402,1064689.3350854272,22.16402726803624
1407201.783754774,1064689.3350854272,22.530349215834693
1417065.0865255278,1064689.3350854272,22.87590175339629
1426928.3892962814,1064689.3350854272,23.20098531516292
1436791.6920670352,1064689.3350854272,23.505962093432007
1446654.9948377889,1064689.3350854272,23.79124516254476
1456518.2976085427,1064689.3350854272,24.057289714141117
1466381.6003792966,1064689.3350854272,24.304585819519353
1476244.9031500502,1064689.3350854272,24.533652330361857
1486108.205920804,1064689.3350854272,24.745031648487192
1495971.5086915577,1064689.3350854272,24.939285171898238
1505834.8114623115,1064689.3350854272,25.116989276154353
1515698.1142330654,1064689.3350854272,25.27873172686441
1525561.417003819,1064689.3350854272,25.425108446369407
1535424.7197745729,1064689.3350854272,25.556720578424425
1545288.0225453267,1064689.3350854272,25.67417181061965
1555151.3253160804,1064689.3350854272,25.778065926286246
1565014.6280868342,1064689.3350854272,25.869004566483582
1574877.930857588,1064689.3350854272,25.94758518881858
1584741.2336283417,1064689.3350854272,26.014399213877365
1594604.5363990956,1064689.3350854272,26.070030352367876
1604467.8391698492,1064689.3350854272,26.11505310715167
1614331.141940603,1064689.3350854272,26.15003144452993
1624194.444711357,1064689.3350854272,26.175517628784124
1634057.7474821105,1064689.3350854272,26.192051213306247
1643921.0502528644,1064689.3350854272,26.200158180863607
1653784.353023618,1064689.3350854272,26.20035022478607
1663647.6557943719,1064689.3350854272,26.193124162218492
1673510.9585651257,1064689.3350854272,26.178961470084875
1683374.2613358793,1064689.3350854272,26.158327934116777
1693237.5641066332,1064689.3350854272,26.13167340117298
1703100.866877387,1064689.3350854272,26.099431625129117
1712964.1696481407,1064689.3350854272,26.06202019682362
1722827.4724188945,1064689.3350854272,26.019840548871766
1732690.7751896484,1064689.3350854272,25.973278026587682
1742554.077960402,1064689.3350854272,25.92270201676745
1752417.3807311559,1064689.3350854272,25.868466126630473
1762280.6835019095,1064689.3350854272,25.8109084058194
1772143.9862726633,1064689.3350854272,25.750351604939556
1782007.2890434172,1064689.3350854272,25.687103464751765
1791870.5918141708,1064689.3350854272,25.62145703068949
1801733.8945849247,1064689.3350854272,25.55369098796262
1811597.1973556783,1064689.3350854272,25.484070013045997
1821460.5001264322,1064689.3350854272,25.41284513785355
1831323.802897186,1064689.3350854272,25.340254123380543
1841187.1056679396,1064689.3350854272,25.266521840025366
1851050.4084386935,1064689.3350854272,25.19186065220683
1860913.7112094474,1064689.3350854272,25.116470805240265
1870777.013980201,1064689.3350854272,25.040540812769514
1880640.3167509548,1064689.3350854272,24.964247843323808
1890503.6195217087,1064689.3350854272,24.887758104830816
1900366.9222924623,1064689.3350854272,24.81122722612361
1910230.2250632162,1064689.3350854272,24.73480063467005
1920093.5278339698,1064689.3350854272,24.658613929910288
1929956.8306047237,1064689.3350854272,24.58279325172051
1939820.1333754775,1064689.3350854272,24.50745564362524
1949683.4361462311,1064689.3350854272,24.43270941047353
1959546.738916985,1064689.3350854272,24.358654470353542
1969410.0416877386,1064689.3350854272,24.285382700582385
1979273.3444584925,1064689.3350854272,24.212978277633933
1989136.6472292463,1064689.3350854272,24.141518010900572
1998999.95,1064689.3350854272,24.071071670197444
36202.69862,1074536.4580954774,12.085296175075646
46066.00139075377,1074536.4580954774,11.834419259463989
55929.30416150754,1074536.4580954774,11.577505870319168
65792.60693226132,1074536.4580954774,11.314450377244112
75655.90970301509,1074536.4580954774,11.045151657855419
85519.21247376886,1074536.4580954774,10.769514377707834
95382.51524452263,1074536.4580954774,10.487450532422368
105245.8180152764,1074536.4580954774,10.198881321153678
115109.12078603017,1074536.4580954774,9.903739453729676
124972.42355678394,1074536.4580954774,9.60197206063796
134835.7263275377,1074536.4580954774,9.293544529952513
144699.02909829147,1074536.4580954774,8.978446012186705
154562.33186904524,1074536.4580954774,8.656698660190937
164425.634639799,1074536.4580954774,8.328377884883324
174288.93741055278,1074536.4580954774,7.993678859106522
184152.24018130655,1074536.4580954774,7.653326253079742
194015.54295206032,1074536.4580954774,7.321778604361315
203878.8457228141,1074536.4580954774,7.108810213171955
213742.14849356786,1074536.4580954774,6.909126939052991
223605.45126432163,1074536.4580954774,6.705112655334327
233468.7540350754,1074536.4580954774,6.497564088151261
243332.05680582917,1074536.4580954774,6.323956676812619
253195.35957658294,1074536.4580954774,6.221162534077838
263058.6623473367,1074536.4580954774,6.118691743844968
272921.96511809045,1074536.4580954774,6.013852089223876
282785.26788884425,1074536.4580954774,5.906921723037335
292648.570659598,1074536.4580954774,5.798320142290205
302511.8734303518,1074536.4580954774,5.688401093014527
312375.1762011055,1074536.4580954774,5.577427835885456
322238.47897185927,1074536.4580954774,5.465629341041142
332101.78174261306,1074536.4580954774,5.3533253786362
341965.08451336686,1074536.4580954774,5.241109224726429
351828.3872841206,1074536.4580954774,5.130047033668553
361691.69005487434,1074536.4580954774,5.02171651031707
371554.99282562814,1074536.4580954774,4.917697932242586
381418.29559638194,1074536.4580954774,4.818604218383088
391281.5983671357,1074536.4580954774,4.723904936964289
401144.9011378894,1074536.4580954774,4.6328358898934985
411008.2039086432,1074536.4580954774,4.545103951186361
420871.506679397,1074536.4580954774,4.460979119410822
430734.80945015076,1074536.4580954774,4.38114898730831
440598.1122209045,1074536.4580954774,4.306563718585041
450461.4149916583,1074536.4580954774,4.238311895197249
460324.7177624121,1074536.4580954774,4.177517380948535
470188.02053316584,1074536.4580954774,4.125251404022315
480051.3233039196,1074536.4580954774,4.082472426032604
489914.6260746734,1074536.4580954774,4.050016113815432
499777.9288454272,1074536.4580954774,4.028626168140043
509641.2316161809,1074536.4580954774,4.018965231470965
519504.53438693465,1074536.4580954774,4.021571193237746
529367.8371576885,1074536.4580954774,4.03680381325061
539231.1399284423,1074536.4580954774,4.064833019848162
549094.442699196,1074536.4580954774,4.105676193105077
558957.7454699498,1074536.4580954774,4.159274779425931
568821.0482407036,1074536.4580954774,4.225603444026522
578684.3510114574,1074536.4580954774,4.304797691189003
588547.6537822111,1074536.4580954774,4.397264419149257
598410.9565529649,1074536.4580954774,4.503717697062893
608274.2593237186,1074536.4580954774,4.625089216012411
618137.5620944725,1074536.4580954774,4.7623331529522535
628000.8648652262,1074536.4580954774,4.916206142288997
637864.16763598,1074536.4580954774,5.08690815651031
647727.4704067338,1074536.4580954774,5.273188012377753
657590.7731774875,1074536.4580954774,5.471527559349993
667454.0759482413,1074536.4580954774,5.676867556921943
677317.378718995,1074536.4580954774,5.883926999245899
687180.6814897488,1074536.4580954774,6.0877950457388295
697043.9842605026,1074536.4580954774,6.284091302842834
706907.2870312564,1074536.4580954774,6.469094306379095
716770.5898020101,1074536.4580954774,6.63989742551157
726633.892572764,1074536.4580954774,6.794525888397578
736497.1953435177,1074536.4580954774,6.931913579870608
746360.4981142714,1074536.4580954774,7.051660997562186
756223.8008850252,1074536.4580954774,7.153656295051142
766087.1036557789,1074536.4580954774,7.237891801748701
775950.4064265328,1074536.4580954774,7.304821372875516
785813.7091972865,1074536.4580954774,7.35621500868365
795677.0119680403,1074536.4580954774,7.395842475949026
805540.3147387941,1074536.4580954774,7.428903796336936
815403.6175095479,1074536.4580954774,7.464615302652742
825266.9202803016,1074536.4580954774,7.5174358841579085
835130.2230510553,1074536.4580954774,7.571017476584373
844993.5258218091,1074536.4580954774,7.614778118896286
854856.8285925629,1074536.4580954774,7.649295747313666
864720.1313633167,1074536.4580954774,7.679331721536796
874583.4341340704,1074536.4580954774,7.714823057120551
884446.7369048243,1074536.4580954774,7.770109452508304
894310.039675578,1074536.4580954774,7.848357826761845
904173.3424463317,1074536.4580954774,7.936680318684113
914036.6452170855,1074536.4580954774,8.02403734207755
923899.9479878392,1074536.4580954774,8.10624375778577
933763.2507585931,1074536.4580954774,8.182977277105822
943626.5535293468,1074536.4580954774,8.255634896752431
953489.8563001006,1074536.4580954774,8.326300555267807
963353.1590708544,1074536.4580954774,8.397188424062415
973216.4618416082,1074536.4580954774,8.470309793266491
983079.7646123619,1074536.4580954774,8.547464520863363
992943.0673831156,1074536.4580954774,8.6306943901729
1002806.3701538694,1074536.4580954774,8.722492733129856
1012669.6729246232,1074536.4580954774,8.825243737560497
1022532.975695377,1074536.4580954774,8.940738653697318
1032396.2784661307,1074536.4580954774,9.070125859019484
1042259.5812368846,1074536.4580954774,9.214017415774206
1052122.8840076383,1074536.4580954774,9.372600943088566
1061986.186778392,1074536.4580954774,9.545735824304153
1071849.4895491458,1074536.4580954774,9.733037458905955
1081712.7923198994,1074536.4580954774,9.933951651293642
1091576.0950906533,1074536.4580954774,10.14781906352615
1101439.3978614071,1074536.4580954774,10.373929622374867
1111302.7006321608,1074536.4580954774,10.611567805279128
1121166.0034029146,1074536.4580954774,10.860050877174496
1131029.3061736682,1074536.4580954774,11.118762883712444
1140892.608944422,1074536.4580954774,11.387187230342564
1150755.911715176,1074536.4580954774,11.664939694279353
1160619.2144859296,1074536.4580954774,11.951801256195274
1170482.5172566834,1074536.4580954774,12.247745524027916
1180345.820027437,1074536.4580954774,12.552948200442664
1190209.122798191,1074536.4580954774,12.86775669947499
1200072.4255689448,1074536.4580954774,13.19259078078492
1209935.7283396984,1074536.4580954774,13.527749767959833
1219799.0311104523,1074536.4580954774,13.873131554162738
1229662.333881206,1074536.4580954774,14.227925231224821
1239525.6366519597,1074536.4580954774,14.590393588957921
1249388.9394227136,1074536.4580954774,14.957859409178669
1259252.2421934674,1074536.4580954774,15.32692623152903
1269115.544964221,1074536.4580954774,15.693853971184557
1278978.847734975,1074536.4580954774,16.05496411089799
1288842.1505057286,1074536.4580954774,16.40710042203574
1298705.4532764824,1074536.4580954774,16.809361885206528
1308568.7560472363,1074536.4580954774,17.36626212319056
1318432.05881799,1074536.4580954774,17.9081804503098
1328295.3615887437,1074536.4580954774,18.432626361714945
1338158.6643594974,1074536.4580954774,18.938561043425054
1348021.9671302512,1074536.4580954774,19.425294174216326
1357885.269901005,1074536.4580954774,19.89237643721712
1367748.5726717587,1074536.4580954774,20.339541894710717
1377611.8754425126,1074536.4580954774,20.76666742656669
1387475.1782132664,1074536.4580954774,21.173742893503277
1397338.48098402,1074536.4580954774,21.560848997321415
1407201.783754774,1074536.4580954774,21.928140751180774
1417065.0865255278,1074536.4580954774,22.275835006368954
1426928.3892962814,1074536.4580954774,22.60420088173966
1436791.6920670352,1074536.4580954774,22.9135522559946
1446654.9948377889,1074536.4580954774,23.20424172433396
1456518.2976085427,1074536.4580954774,23.47665559907667
1466381.6003792966,1074536.4580954774,23.731209659798683
1476244.9031500502,1074536.4580954774,23.96834544495094
1486108.205920804,1074536.4580954774,24.188526935894334
1495971.5086915577,1074536.4580954774,24.392237525552837
1505834.8114623115,1074536.4580954774,24.5799771943586
1515698.1142330654,1074536.4580954774,24.752259839827953
1525561.417003819,1074536.4580954774,24.909610725137725
1535424.7197745729,1074536.4580954774,25.05256402727797
1545288.0225453267,1074536.4580954774,25.181660477166716
1555151.3253160804,1074536.4580954774,25.297445092676003
1565014.6280868342,1074536.4580954774,25.400465011167412
1574877.930857588,1074536.4580954774,25.49126743120662
1584741.2336283417,1074536.4580954774,25.570397674129563
1594604.5363990956,1074536.4580954774,25.63839737555133
1604467.8391698492,1074536.4580954774,25.695802815251724
1614331.141940603,1074536.4580954774,25.74314339154623
1624194.444711357,1074536.4580954774,25.78094024365371
1634057.7474821105,1074536.4580954774,25.809705022927858
1643921.0502528644,1074536.4580954774,25.829938811364997
1653784.353023618,1074536.4580954774,25.842131183627295
1663647.6557943719,1074536.4580954774,25.84675940700936
1673510.9585651257,1074536.4580954774,25.844287772346554
1683374.2613358793,1074536.4580954774,25.835167047801743
1693237.5641066332,1074536.4580954774,25.819834046762036
1703100.866877387,1074536.4580954774,25.798711300661523
1712964.1696481407,1074536.4580954774,25.77220682740653
